-3.35664345911529,0.892522433123597,-4.47713315431888,-4.46330630903486,-7.97140462894738,-6.30974407643771
2.04544353974949,-0.611321617312902,4.20145709327426,3.84575411096407,3.76344692972606,1.53633849368376
-0.128896954815201,-0.999459311761091,3.34115203747924,1.86096549089389,2.18408821036457,0.304408491279427
2.88863424710261,0.531897559114341,0.462859991848116,-1.23725286056416,1.01124679615942,2.39413161719986
0.243461527356608,-2.62935546123579,1.18418860077006,3.58224116814814,3.11161928242513,2.21786812333449
0.592728393190317,-6.64082978365991,6.18448368564994,1.9611002747551,0.898855867879488,-1.02920815684906
1.54548429077844,-0.730517980665245,-1.09200891878185,2.12561178207768,-3.45051475744169,-3.86865634712057
0.426748393648761,-0.253119805357335,-1.65210725641373,3.83057048246315,0.765904485823262,0.00653505273594568
0.799525716707332,-2.2521533266219,1.09014203192465,2.30604025504176,-2.53487397614252,-1.52334194815944
-5.57579775808905,1.45167453434404,-2.5648961931243,0.42059216234805,-7.98941737737074,-7.81631240936874
1.0110200420998,2.01696472354493,-2.32561795162191,4.11247977463848,-0.954059328958026,-1.19319803035378
0.215851167342519,6.4188476486412,-8.46184409487255,-6.53393560279702,-7.23659138099724,-5.61057639407984
0.516796203058242,4.43683603836896,-4.42867305030272,-6.47295472865165,-7.51024281822875,-5.44063444612902
-1.43999037826149,-0.129583637283915,-1.79037451130056,-2.89076166686773,0.150895136721047,-0.514194202484961
-6.65690876412268,0.449341617770992,-4.83427817422328,-1.26650822266651,-6.08837027543281,-4.87975662809094
-1.2736008520103,0.75386682603555,-1.69771989027362,3.48963643971832,-2.84254907002066,-0.317374527513857
-1.85835880229528,1.55971851486479,2.05509107149845,2.83472446974329,3.60588758556181,3.01835418009509
1.40614852706486,0.433756756861363,1.01080868639374,-3.09242700295782,1.3342336515057,1.52729189641507
-0.34949827812465,1.23846481503062,-0.166206904842135,-1.33397328239001,0.616438534624054,0.625993277657183
-3.85445353029208,-1.46787040612518,0.719782819720776,2.08664505600724,-5.09582200784365,-4.6692136214754
0.17205766584319,-0.48834045652517,-1.35239396421165,-5.67389477002822,-2.91000591972698,-1.90978840793386
-0.264595788054012,1.17746408808382,-2.53290225353529,-3.19252741235354,-1.08848373886002,-1.73978757045601
-1.79734998760772,0.552166259266832,-2.62573748497359,-2.66012625310343,-5.02490728354058,-2.94564018168571
-2.13240150544732,-0.631204724130653,3.45014313845719,3.4738262570638,4.66225727024568,4.23387058989463
-3.66062340069549,0.0137058084961371,-0.404559325741311,1.83114397824448,-6.27157577586343,-4.36028629564586
-1.87687598734456,0.441719111950544,-0.652791964093332,-1.83571840364502,-0.0421649247045967,0.163030518631162
-3.73188389468744,-1.47796111884174,-0.521702293305686,4.11727268500767,-4.22489651297875,-3.10909194938293
0.539602173637267,0.455433385570543,-1.43198551239669,-3.32128528163212,-1.64163122635012,-1.4009582884206
-0.365039948852586,-1.59664170470779,4.17577439978827,-1.71386314460398,3.65409064694141,1.74685753576818
-0.468884241830751,0.40914992454976,0.60421797757435,3.20929997877746,0.947614242379646,0.254293112530014
1.0518550306232,-1.66490229539787,1.47230928816321,3.31544898106589,2.79637882838862,1.71654967407116
-0.89891325009602,3.39703916314652,-3.83014256632036,1.16582641976884,-0.93999029802657,-1.26980366534864
-1.03766476200579,-1.55601023129592,-1.21945342670276,-1.33511330992202,0.0688368662506444,-0.151716425237711
2.78687826470526,2.25420572931213,-3.63228753043481,0.858400914917788,2.08753780889543,1.35669131610119
-1.29740114392243,-0.644285175574532,1.04491723856755,-0.681850676891672,1.68097110133018,1.53832338025448
