0.212429603265038,-0.0954438291748243,1.56869600409668,-2.02003944449597,0.12386631524365,-0.290199861440901,-0.332904958610242,1.35924908211328,4.24717607997617,3.19741277687763,-0.0755760946345591,0.302740243698366,3.5090036069244,1.14224538451059,-0.721290044460469,0.126461334200216,-0.0700509913401147,2.36957500699598
-1.19487431957096,0.138503627941225,2.47303176306253,-3.82040032278134,0.717445487995712,0.84809695278668,1.50059170408915,-1.83497745402446,2.48681254827433,1.65646197389824,-1.31778591263956,-2.15987845355642,1.56261737015385,-0.584113722571637,-0.832103129107029,-1.60345989119287,-2.42667187857657,0.950390957153889
-0.276401074802466,-1.08107581407881,0.360256747603953,-1.99773471054471,-0.844481162895942,-0.049072263104472,1.49426413063261,-0.604943367855598,-1.25030986260439,1.66853638352031,-1.25561790776771,-1.57882484432081,-2.25394908007497,0.581025992856571,1.03449840374665,-0.140082582682345,0.705963409420047,-4.12252047562513
0.126465827515418,1.69712646914329,1.96230296347359,1.37311581664381,0.505966783608483,-1.07636895212835,-0.539323997228603,-0.805450225562575,-3.0635843084611,-0.975838219113999,-0.53995203826781,-0.182528610927565,-2.30462923627289,1.64632811247872,-0.489623696046735,0.175514845487314,-0.968731635936965,-3.24173976445333
1.48217714943096,0.00168953784780353,-0.358945201103881,1.47957393508644,0.325090720986234,0.148405872009447,-1.78031554150928,-2.10546223405706,-0.861145859110647,-1.10774781576628,1.47189611245947,-0.14588456552203,-1.38413446820117,-0.160785738199561,1.22965540866007,-1.60236628504981,-1.88331585645393,-2.5144379785899
-0.624475170502657,0.599899290222293,0.699236324050999,0.0114109046761217,-0.96345566030078,0.524880809303208,0.590501235339216,1.47324870710542,0.940341248883702,0.438792221740322,-0.158792169049612,0.971450810910548,0.061522604566502,-0.46143348145911,1.43318566504448,0.761310536999926,1.46299959597498,0.164930312374939
1.77809394646485,0.149458057335223,-0.97295655921307,-0.272324273552965,1.48328812229958,-1.71784856804636,-0.59365155634006,0.0400548515980585,0.79929950928288,1.93218165242695,0.857471293911224,0.204660257069446,0.241786365917099,1.69106797561224,-0.773846864595332,-1.32719769082473,-2.33799181987419,-1.45023083557937
0.0463364246275245,0.410343398295384,0.802930504956067,0.711409660183632,1.12215625281027,1.14049077300194,-0.542139682970026,2.46229789281413,2.62916353341162,-2.50682517050464,1.10032468095114,2.34455396087468,2.06795359585856,-1.82429292617152,-0.117674798458442,1.01999526886195,-0.208987811028395,4.09722207427311
1.2191279907599,0.648641546794797,1.0790175565041,-1.50226186277945,1.75042075980416,-0.968455791719141,1.10079220151586,1.38157433644868,4.72659106654835,1.50853518837354,-0.796086831795415,2.0841136507415,2.84244284755069,-0.841673624085197,-0.515985178068383,-0.245839619931967,-0.4284538147145,4.61219336899684
-0.153788286057648,0.20091146520139,0.196444794789877,0.105041755599652,0.670111885295173,0.639479793844389,-0.064879031521222,-0.313930047187652,0.273704553384822,-0.41180280070622,-1.30411888672852,-0.831861673030025,1.09186405160055,-0.367030432791815,1.45538879428616,-0.648389961063029,-0.337565022096745,0.914297500645067
-0.0787131463799895,-1.07673818564442,-0.0657209455160814,-0.83060538491222,-1.49684940093874,-1.14793457201201,0.257116929903308,-1.5430859090254,-3.83424071814769,-1.30346580940527,1.63943175139691,1.86859462737216,-3.28196588062244,-0.847297171277479,0.848683226257377,0.855880385770066,0.412120016695007,-2.00083179461468
-1.1649979391495,0.279832431049065,0.104022786190734,0.414183787287403,1.87663551262448,0.54536667546103,-1.34451522900374,-0.0129784073347377,0.497569767512728,0.204316234548108,-1.28782830650244,-1.99477949748196,0.31107474824324,0.243450478076837,-1.11987422260871,-1.73860369698966,-1.91654549351645,0.390795995414879
-1.47652365556843,-0.0672348373122547,-0.614155070326075,-1.83296157280258,-0.431666305776416,0.460301078976252,1.40762831822703,0.818803725648229,2.66275522588557,0.432492731991249,1.41455213374521,0.77980433505758,3.1368894572784,0.660629005083122,1.50993221068614,0.574817936968782,-0.228039118063868,3.46991799054478
0.524992257077744,-0.874910570469906,1.11870563697501,-1.74277403289553,0.511313166742393,2.51590550323552,2.14671688638475,-0.79620981670329,0.251494972342227,0.742801706388571,-0.198257143040967,0.144477258398683,0.0233916830359979,-1.51598683325409,-0.336232161775462,-0.0820732695616381,-1.22003913481127,-1.39023917123681
-0.169791627253467,-0.382938670043847,-1.44733762039867,-0.304996923202459,-0.303777027258048,-0.420326993027257,0.962093032887117,-0.877368125893285,-2.45194181192111,-0.0759801250353311,1.63562963080522,1.49015924300067,-2.40458768983805,0.229571560186056,-0.554117485494719,-0.0140081813744454,-0.465066406068872,-0.746395844616783
1.11814605911086,0.416659214949391,-1.50884619183479,0.955726316318391,-0.966670706875936,0.692160361151435,1.77823221790313,-1.43041884199129,-3.52787528528912,1.80826261940408,1.15906777691963,0.658780412416791,-0.765434971510863,-1.13395169133347,1.29266478696972,-2.37387296227389,-2.46441669143236,-2.81999579031666
-2.81477630629303,-0.252627521318861,-0.706989964664662,0.522742222909115,1.28884473532546,1.0245726152482,-0.757838399448825,-0.593247233135103,-2.27789825107408,-0.0837828324184805,1.76222618678127,3.34012864725767,-3.97273468152784,-0.1401819913091,0.673499247682263,-1.36922255926324,-1.70762014957306,-4.68256080477279
