-1.64109551297487,0.782881339288824,0.122103232616588,1.0847330250889,-0.45527364907679,-0.106305358447649,1.18975117774989,0.417377989656919
0.334161365433806,0.107497096346503,1.78446138046543,-0.606890083732064,-1.84538270298887,0.850432408423237,-1.89414814655937,-0.812208745891376
-1.32839661325339,0.943000924343521,0.176799553558384,-0.470369313815582,0.641715815703076,0.568418355003323,0.665259827181933,0.167570015133603
-0.23794486010197,-2.2586848816106,-0.0392475287336507,-1.29793977747666,1.02988019618006,-0.073547603508511,1.64088872727974,0.132563144410889
0.493143424325381,0.429757958108647,-0.668811601823264,0.952146463024392,-1.28801932411499,-0.970608357854119,-0.393281042793401,-1.2816220733409
-1.53663426420318,0.85562107831642,0.300909816634881,-0.558347473201408,0.445901143554693,0.894554128500973,-1.56786188388394,0.589486624386186
-1.57761973444115,0.326807745515025,1.56223021585772,1.10408372951515,0.723591071161731,0.183163460275883,0.662064261234451,-0.28310604424187
0.124881386074719,-1.46186268735022,-0.46377192631508,-2.54712355885084,1.89945486855012,0.20626013534158,1.30895775533113,0.913649646635903
0.331975451291026,2.50461022701741,0.623427277353258,-1.81139710075935,4.87490217026582,1.00528441936469,3.38123245014236,3.77013489171998
0.072506522385135,0.498857947647904,-0.826025006242619,0.47488630757728,0.896680842514808,-0.155364649933802,2.00342000351002,0.237057890459698
1.40201804820623,0.220481593975504,0.461686568658855,-1.72715312708943,1.7067282517576,0.781920253240702,-0.324295064388679,0.601717156609525
-0.448585398546292,1.29882665512572,-0.125193320291681,-0.0461597991174356,-0.555565684636078,0.801217814029071,-0.963022599885777,-0.560304831524086
-0.927486490653872,-0.278792398529529,0.631082730260761,1.80321430141489,0.128568203213293,0.775519695931425,-0.129991208165635,-1.0786949149558
-0.1118945615517,2.02170502888817,-1.40326079902924,-1.40964373832397,1.71496299465077,-0.842632013100657,1.59279273830339,1.30827348078386
0.980780484114203,-0.52337703727939,0.305856068237529,0.838579343843205,-0.150285624501001,0.65715295145798,1.05095816158988,-0.355943792681971
