0.981200016073103,-0.267769132049533,1.03405271386682,-0.650338339928769,0.329040081662367,0.851815002656282,1.2734628510811,0.436186811353477,0.0905048192660681,-0.600426321346665,0.741827919103394,-0.636445408087216,0.612941836408848,1.26388405614085,-2.94424877389174,-0.0307889429101443,-0.160970478397455,-1.63572659074863,-0.602727023652451,-1.22707595321231,-0.0979930314535304,1.01781297789248,0.513042418870745,2.59419616361553,-1.29862565487675,-0.723874321471791,-2.51281622914678
-1.70839028450653,-0.0153143271968593,-0.730037759042323,1.40774149698171,2.23703398664357,2.90885375986052,-1.20758842933418,-2.44678418848225,2.26856938291934,2.17500525514333,-0.95533910259677,-4.01014292558044,2.13135716642375,1.77541306433894,2.84479474073322,2.98712682808933,1.97472917137384,0.189002178534151,0.686159492422894,-3.15124140696444,-0.630383938302927,1.24396529793129,-0.0553636794282594,3.75902715581142,-0.438649773382079,-0.228431302595583,2.47438594952888
-0.45356559443246,1.5178935594607,-0.39180551160441,-0.887418451515977,1.52742601314855,-2.94118409371951,0.58094139279896,-0.548610035062075,1.30459545971644,4.82255943557624,2.80579679491179,0.306890609482725,0.616680651046783,-1.35443158587881,1.88679711349642,2.62882268308475,0.992960980414829,-1.16851631472447,-1.29726865893078,-6.97774424396539,1.82888758037375,-4.27080243369271,0.0926286970353303,-2.74739784895168,-0.742713883308625,1.86964950754085,0.706450408054579
-0.944972593656981,1.03265669338545,-0.472263104873554,-1.3683898541978,1.52405347942806,-0.469278515656822,0.932158797656053,2.1173278313073,1.23324906000486,3.54833054241459,-1.13636964605437,0.942638303135551,0.90434036848822,1.19039032338661,1.65499984396889,1.53763515286216,0.608087685174393,-1.47985829618556,0.392641271512161,-5.27856427515968,1.50567564481918,-1.30338175370574,0.91971064535235,2.38131460887963,-0.863883176863844,0.280020082548819,0.983392470896206
-0.667693003085759,-0.981029660974201,-0.73726997085152,2.12989176638001,0.123540937244317,0.357989355525817,-0.149093460694337,-3.34446204577159,0.867038670882742,-1.32627464740419,-0.194505402785017,-1.5762424628075,1.31996977374486,1.00806801682423,0.324810468269788,-0.30318320797189,-0.612432879026487,0.862153548625889,-0.217679272181736,2.85027757576798,0.518207342859363,0.614524921204812,0.623852588843044,-2.22753255712074,2.41977392458185,-0.688429258075992,1.59689346425359
-0.272286290282819,0.665716907786049,0.579082309156964,-0.879726139652944,0.525361497183729,0.263347372539551,0.911322602007299,-0.0829220625740407,0.757069534570039,3.1312681246421,-0.714650281988803,-0.0114743011711138,0.506369820307378,-1.11434598019493,2.40055760946607,2.01714364587308,-0.192975054734032,-0.61082684420636,1.00960527722649,-4.69892379746023,0.774902676060137,-0.943175444579965,-1.6493146758897,1.76346446807075,0.308051688940172,0.507445045858289,-0.196088558755327
0.521084469106169,0.481719144522927,-0.331087024746194,-1.09021466597675,-0.539566362904318,1.63121846137422,-0.508525761748441,0.259790885879646,-0.85646684742927,-0.30378051761135,-0.665714811062543,1.88364954393448,1.28220799894657,-1.35414643753846,-0.390011144623588,1.47565515026896,-2.377816369111,2.33619023018307,-2.15328389140396,-1.93061560471664,-0.367550890237683,1.2625869980745,-0.455892661129414,0.520696301817057,0.158658237968819,-0.631687308309604,-1.43229360280235
-1.4944239185804,0.268042168530602,-0.406335098029241,1.66021007025682,-0.33669956424523,-0.118370163514837,0.05779610058493,-0.956219164606137,4.09527006136425,0.618724942561608,-1.82637195733109,-2.28628002593829,0.878010560518149,2.1083264522726,1.54585694153227,1.48272593088535,2.45417288110501,-2.3524130523834,2.99636514402021,0.336432989448841,1.32371304886235,1.88571863560239,-0.217680725125014,1.33464699983193,1.83668339927167,0.732902530310285,4.25141111337552
0.21459557599244,-0.0624141345036044,0.470302632901494,-0.519503047402908,-0.0383201007749615,0.354847047164912,0.347741620787594,0.236565006065753,-1.83237559053602,-1.09191227715572,-0.674882514493681,1.76189764019206,0.219008964253922,-0.199488463589018,-1.42106120141177,0.350742303116685,0.631623092550337,1.03372306768287,0.302063893877635,-0.674749665499013,0.731459014958533,1.40868476142489,0.0203682783835487,-0.228276674491512,-1.34011319135133,-0.0360458274928124,-1.07434131011174
-0.765504047076287,0.756545754351684,-1.49467142864022,-2.12532702623104,-0.956828623106288,0.1064010434783,-0.94170271678319,3.78378501561243,1.64128798942317,0.383205184852648,-0.666051118218597,1.59444480111398,-1.98853252663111,-1.87714017621131,1.35323053608876,3.0582550850224,-0.907543915605539,1.21438377105068,1.25944065421685,-2.95450183933347,-3.50904928531894,0.0528219447195434,1.04813548247382,1.3830431328765,0.52801925620905,3.68989072512224,1.78326097272424
