-1.20033555011897,0.346042731040869,0.391478877822621,-3.60753224980681,4.75267897479173,-0.0860651111646836,3.59820811365617,0.270802945365715,6.48565173391945,2.60978181007008,-0.921916165420467,-0.601042293363937,-0.0829543138312377,2.47355535146517,0.294371593822753
-0.130546849240603,0.232407058960065,0.176434726310102,1.2956176617826,-2.67472578335154,-0.309191415186449,-2.87214124440741,-0.173886396386606,-3.82830193368067,-0.577112264230522,0.600441446228052,3.48868729624157,0.243785547266629,-2.51317538200921,1.24510338274791
0.92427504325438,1.46562373224163,1.02967043700479,0.45979801591733,-2.07754040965512,-2.37563564596499,-2.12603393442393,-1.1618794470698,-1.49267446135629,-1.93608282104531,-0.188644970254629,0.0837378598530333,-1.1485322307588,-1.15850937509791,3.60731617841466
0.39776458073839,1.27828989452417,-0.84958690997204,1.24718861226595,0.225924524874514,0.0491748299739659,0.0690278517543494,0.508327425907721,-2.05683105859595,-1.0478350848083,1.19045461743901,-0.438310667922325,0.488411894189472,-3.26989752339894,1.2213420117136
0.68355795528277,-2.19810238289212,0.23215474801787,0.19797368765423,-1.3679939392554,0.554254159432591,-1.6447990877928,2.74726165238482,-2.78126635337384,0.736864994336517,-1.53084914106096,-0.79460735107338,-2.59864750913897,2.4400806920604,-1.16407667017515
0.383106278779618,-0.139471507968895,0.122670914559753,0.920812834270685,-2.65049065234493,-0.693735048941963,-0.873725334922759,-0.709027727392333,-0.450043360494236,-2.54419052417973,1.29563017171823,-1.15419982510447,-2.60782789575356,0.714098428683469,-0.0617447882116185
0.646371868629614,1.4113570336599,1.46364003313119,-1.80316063996859,1.64180040773101,-0.0877098956635315,-0.118957188097169,1.38765446265785,-1.84424124182153,2.2955031154377,-1.85875918642002,-0.00507988206218132,2.41532517533268,0.772644303212449,-1.3483237702027
-0.0499007547050842,1.21062692907268,1.06736053956647,0.420402303586732,-0.319620462499287,1.6423758263104,-2.38342725037911,1.47134173639831,-1.01410943215421,0.0368635768068947,-0.776177356204146,-1.27569419463501,1.09552339488825,-1.81547081799604,-2.93865359597066
1.18339905584261,-0.425948215961904,1.91159127727344,-1.42994560375319,-1.04103726310886,2.30284886332249,-1.0650754513455,0.382412154939823,-0.00844074825189975,0.338617212806168,-0.963920642793831,0.061019478861327,0.222557534516671,1.17127184977813,-0.0870468380375067
-0.630735729761972,3.29127906537982,0.832378565120122,-1.25658502228175,3.39332993887878,-0.741824913218723,5.10220841343095,-1.09524569208213,5.07642788045466,0.813741478374379,2.18401015571866,0.809769535395574,3.41778365490155,-3.46407365704755,-1.15197786837895
0.937590958272221,0.404185149058909,2.79103545880781,-2.1305868465062,0.634715072640576,1.89153209210152,-2.75477684311742,2.43936262563062,-2.7740321597802,2.51389089786724,-0.233621943763058,0.4558731010916,1.96473196689665,0.467305213184482,-0.674644290960085
-0.752165467237653,3.59522338831512,1.30060828318786,-4.55211847336204,2.47277813110113,-0.390529568867438,1.1971282568264,0.76214360661476,5.49655820631675,2.22905589393151,0.271998550147682,-1.25786591910778,4.87871883239362,1.38467760096707,0.787952877917658
1.17736394169925,1.7643723291527,3.59370401756675,-4.91295921302496,1.50195462501965,-2.90005131891758,2.38570345403414,-2.30039727829816,4.41905726114286,0.886664530071603,0.697071400594293,-1.82895307659965,2.34808401609966,-1.35644345958167,0.948329125238553
-0.0401760036648566,-0.966708473173886,-2.09723499704025,0.543264492869506,2.18075008001986,-0.831321095284515,1.80381485660559,0.729916421606409,2.30977323442985,-0.319028675409599,-1.53422839359068,-0.758418093431029,-0.456051282423019,1.53560667851766,0.281824250961042
-0.124220130400709,0.769349170342518,0.0977575324531242,-2.55349961510843,3.08218941660397,-1.14349295941197,3.1886637506624,-0.497644753597128,6.08843673066769,0.0882005143022127,-0.252899114773291,-4.26218763111694,0.66445890806068,2.00093740621997,-0.996305895527112
0.231943689769076,1.20448823572919,0.971029202373291,-0.145542152529406,-0.164608550950086,0.0147487786619271,1.4828197171358,1.32024381669784,-0.669613351181532,0.846847520660861,-2.05818605425226,0.0748283211643478,2.04555014535824,-3.97689327247724,0.595088773232092
