-0.817652729188852,-0.342197887807687,0.884209842563584,-0.430734662467594,1.471576630598,2.83839378848652
0.778587682627902,-0.832455678600708,2.18902886215605,1.24713195373062,-0.873232630685672,-0.170212434156241
-0.237268684808474,-0.110570102677495,-0.0269107342052861,1.37084057108179,0.572502847743596,-2.37088402825952
-2.11562636309065,-3.00391189826831,2.27958973873156,2.13625739387898,1.45502874191009,1.08894635050621
0.24916707132741,-0.634656159238399,-1.58486091981233,-0.882993030891505,-0.267903175753127,0.440756754657414
-0.120811028789198,-0.293723220613979,1.28042799825192,0.290196273699841,-0.676047122019409,-0.580509451166178
-0.865545358220188,-1.43509305304596,0.893418453978198,0.206418548689732,-0.84065589401625,-0.679455618031581
0.259454397579096,3.08009477690845,-1.68948218894372,-1.32408366786428,-1.21181538643217,-1.3901802649705
-0.198905086314402,-3.15395103520739,2.26101037592387,0.798864120748255,2.1225169386085,0.599012313281114
-1.20800184077671,0.263317549782369,0.460339937466032,-0.904291305880563,-3.01119080351567,-2.83725042384825
1.7785654028445,0.233973022967506,0.723827931301377,-0.101431395315702,2.14690490149609,0.603244841610367
1.834352112479,-0.198116814145958,0.333926866930868,1.33032473566339,1.83830456826456,2.55817509863375
0.986330198381793,1.03978708510922,-0.501352647093547,0.0932833939581448,2.46518820616333,1.53175761264768
-1.25285073510109,0.487301624635963,0.014140569676122,1.20545217635234,-0.671581657590957,-0.431064408052034
-0.584786447379789,1.82597771188746,-0.068782558942529,-2.22528207157072,1.15225384491975,-0.32633207242892
-0.273905359122579,-1.23112819117092,0.700506949694888,2.9394995642421,0.0539851762739976,-0.437678452392638
0.691669518462476,-2.14634282319952,2.06842853433689,-1.17651765377644,1.39886700319696,1.03748706377942
-0.864069635648237,0.379221908650658,1.32760238228078,-0.773060254583464,0.888547890517723,1.97131231007081
-1.75434371670829,0.567255372539273,-2.14860023065936,-1.4176567712431,-2.09982807842151,-1.19325255558065
0.68543437773513,-1.52005649003538,-0.641864346274645,2.99824039121695,-1.07739569045556,-1.16074659472639
0.976946623711419,0.263166404698039,0.805829704631967,-1.4507451335412,0.311863843323684,2.35434083549925
2.44733435728172,0.720938638118299,-0.206459088573502,1.30871888131296,1.86677719847692,2.22866296347224
0.698934861170668,-0.903753368063337,-0.46397548297558,-1.78482678675353,0.593110221463234,0.750428022722905
2.54801080969816,-2.0333213492055,1.74780973126721,1.85116976324552,2.82584601095067,1.98588568413687
-0.124228990327876,-0.264941059154849,0.683106947013956,0.595309028530427,1.17827259601543,0.392291812588902
-1.98474133314392,0.113122906999329,2.61369680066786,-0.281033604056641,1.65709210921319,0.624377240320235
-0.340218902833595,-1.11187898829012,-1.14491574940586,2.18615427362177,-2.77660535428518,-3.1438344959655
-0.33333616045317,1.28505597455031,-1.84432887142746,-1.30343486333581,-1.46429143552097,-1.10873008260609
1.48630860236628,-0.733646302158106,-1.0141430804411,2.16441486641837,0.373487805122787,-0.660353597518759
0.969582670695422,-0.74835012387021,1.40446548017116,1.84278205831905,2.75608134387343,0.56738223543685
0.227427800500864,1.65071557929883,-1.4807333747565,-3.72779487945895,-1.67998916840836,0.227987510390167
0.182146305081636,0.202888848846503,-1.60277229976272,-0.957543988080457,-1.65977190376671,-0.972431304293825
-0.128772884069455,0.29891122152649,0.133617902188975,0.448595241178596,-1.4377375742805,-2.23796440227917
