0.289124385257121,2.38680243267604,0.15996970265998,0.103065464636138,-0.270894552849041,0.239262864367316,-0.481999118341222,-0.537534060857954
0.0466716955247273,-0.764296360692615,-0.336947504732424,-1.53913173982334,0.285177663639586,-0.103913412235446,0.716002224749288,0.0416720596243694
-0.305131782468111,1.95827095884059,-0.227340758001983,-1.97272734422641,4.23630126190002,0.516150511640894,2.22042134837748,2.79715752198477
-0.788395371163968,1.0175546196939,0.174546821869001,-1.91867086134299,1.8867319345836,0.554315112679222,0.314366322819965,0.920819978185697
0.0501847924523203,0.915858767179036,-0.382431204841559,1.73825712716254,-0.723450016942396,-0.0490014963591632,-0.68367342287088,-0.450460643140575
-0.398003369741421,2.82049056963562,0.188731568396958,2.61289399106502,-1.15671859413576,0.701478465760375,-1.15684925816736,-0.692176387754371
-0.4368378866396,3.19363597393935,0.817381038607282,0.386312359346049,3.99948928572815,0.412379121107956,1.8805280383101,2.87321892583788
-0.133536538013847,1.31635817286077,0.225392857481572,-1.62226612631627,0.650043007127747,0.233862440236536,0.632145883424882,0.193475265857989
-0.0648289194658279,3.67192528360311,-0.0292572857665437,1.2556707290731,6.05606924019085,0.105237457630326,2.78023723324443,3.44004123216296
0.599881840542276,3.23539708774172,-0.991798385539982,-0.164574665861318,0.0634734220128579,-2.24659617534684,1.47380457202021,-0.774710310202452
-0.799493631851868,-3.75699930540139,-0.0750588505163825,-0.239930715476023,-3.40436414404981,-0.580107305091105,-1.50220281133814,-2.68177162684908
-1.77653584850744,0.110093606023665,0.459343419364126,0.463542869307025,-3.18682817395195,-0.385217939620032,-1.11610684976438,-1.38926513184524
-1.54898533167195,3.07398111630026,0.34824041718856,-0.835271022438629,-0.24328019665506,-0.411734655156076,0.478769559910277,0.0936834209579435
1.39075409405173,-1.18906821387068,-0.218898287673522,1.42895630248968,-3.3616992159054,-1.18455290311222,-0.941989471361084,-2.26849131881061
1.16911678150311,0.524642961447083,-0.146933729213887,2.85215290724911,-2.07275417380847,-0.267528764990238,-0.800000013514657,-1.80259893399714
-1.30602473955904,1.09627481849574,0.369800144850164,2.77717881595763,0.246826784100689,0.43146797701054,-0.713435233097107,0.840904907298991
1.55686079855659,2.62720767315687,-0.01015815968593,-2.00115011596849,2.78735079894632,0.713730018081806,1.04515089397287,1.5273591763528
0.97514194949992,0.675511306360194,0.700328830332318,0.5342092670438,1.07717246064067,0.361197960521837,-0.059148448218171,0.376473591923336
-1.17587537214924,-2.41076324704039,0.919927893229672,2.29240786870176,-2.76928156670139,0.210741577231264,-1.37521002486812,-0.827060148925929
-0.042276445695583,0.0410497337376611,-0.0399120059990835,1.81210742107123,-1.58799013622551,-0.293644755937826,-0.256704211909217,-0.912403443152428
-0.0873629766856953,-2.43611786319147,-0.201626680296918,-1.76117304961928,2.60691799199952,-0.327110473090789,1.16574058048975,0.91942236672199
2.5261619577976,2.63683065424711,0.422819273937037,-3.9425093681278,6.65691941402654,0.839911321921082,3.26134095534394,4.54510025273651
-0.342353145458024,0.00438061047883416,0.2352800233198,-2.34742508889872,2.09182503788435,0.320163205755435,0.372641316897597,1.57414844648636
-0.906830699114433,3.35564123335936,-1.00148584680706,-2.02196634282542,6.62035245564028,-0.60549221601299,4.02594135362335,4.20981056594035
-1.05374360412248,0.493494270914266,0.312271597395882,-1.78044169681978,3.80321119350131,0.425674364919185,2.2006193995403,3.36496504006405
-1.60882705764081,1.03491496075091,0.0541795766665343,0.963268680436598,1.44307682904463,0.323144870364579,0.496272751054724,1.25022166434374
0.227663989833291,3.11581366925471,0.410146514302681,2.10655833377943,2.57456645059953,0.188394838639157,1.47298036726368,1.44395370325382
